,Unnamed: 0,point_id,u,v,street_id,street,longitude,latitude
898,77928,77928,62870601,62870603,26777,"LINESTRING (-83.05926 42.327885, -83.05933849999998 42.3278511, -83.06034139999998 42.327417999999994, -83.0603681 42.327406499999995, -83.06038339999999 42.32739990000001, -83.06052199999999 42.32734)",-83.05964783907669,42.32771751296722
899,77929,77929,62870601,62870603,26777,"LINESTRING (-83.05926 42.327885, -83.05933849999998 42.3278511, -83.06034139999998 42.327417999999994, -83.0603681 42.327406499999995, -83.06038339999999 42.32739990000001, -83.06052199999999 42.32734)",-83.06003567820402,42.32755002555259
901,77931,77931,62870601,1989351402,26778,"LINESTRING (-83.05926 42.327885, -83.0591655 42.327925699999994, -83.05877499999998 42.328094, -83.05859829999999 42.328171000000005)",-83.05881852824871,42.32807523996018
902,77932,77932,62870603,62870605,26779,"LINESTRING (-83.06052199999999 42.32734, -83.0606143 42.327300099999995, -83.06112779999998 42.3270791, -83.061654 42.3268525, -83.061848 42.326769000000006, -83.061928 42.32673429999999, -83.0620526 42.326680399999994, -83.06208899999999 42.326664599999994, -83.06229130000001 42.3265769, -83.0624408 42.3265098, -83.0628394 42.326338799999995, -83.06298799999999 42.326275)",-83.06091007136752,42.32717280608853
903,77933,77933,62870603,62870605,26779,"LINESTRING (-83.06052199999999 42.32734, -83.0606143 42.327300099999995, -83.06112779999998 42.3270791, -83.061654 42.3268525, -83.061848 42.326769000000006, -83.061928 42.32673429999999, -83.0620526 42.326680399999994, -83.06208899999999 42.326664599999994, -83.06229130000001 42.3265769, -83.0624408 42.3265098, -83.0628394 42.326338799999995, -83.06298799999999 42.326275)",-83.06129822102265,42.32700571087665
904,77934,77934,62870603,62870605,26779,"LINESTRING (-83.06052199999999 42.32734, -83.0606143 42.327300099999995, -83.06112779999998 42.3270791, -83.061654 42.3268525, -83.061848 42.326769000000006, -83.061928 42.32673429999999, -83.0620526 42.326680399999994, -83.06208899999999 42.326664599999994, -83.06229130000001 42.3265769, -83.0624408 42.3265098, -83.0628394 42.326338799999995, -83.06298799999999 42.326275)",-83.06168634247075,42.326838579408175
905,77935,77935,62870603,62870605,26779,"LINESTRING (-83.06052199999999 42.32734, -83.0606143 42.327300099999995, -83.06112779999998 42.3270791, -83.061654 42.3268525, -83.061848 42.326769000000006, -83.061928 42.32673429999999, -83.0620526 42.326680399999994, -83.06208899999999 42.326664599999994, -83.06229130000001 42.3265769, -83.0624408 42.3265098, -83.0628394 42.326338799999995, -83.06298799999999 42.326275)",-83.06207414737202,42.32667104702032
906,77936,77936,62870603,62870605,26779,"LINESTRING (-83.06052199999999 42.32734, -83.0606143 42.327300099999995, -83.06112779999998 42.3270791, -83.061654 42.3268525, -83.061848 42.326769000000006, -83.061928 42.32673429999999, -83.0620526 42.326680399999994, -83.06208899999999 42.326664599999994, -83.06229130000001 42.3265769, -83.0624408 42.3265098, -83.0628394 42.326338799999995, -83.06298799999999 42.326275)",-83.06246028509887,42.32650144087406
907,78012,78012,62871553,62547392,26816,"LINESTRING (-83.05831099999999 42.336687, -83.058015 42.336873999999995)",-83.05821233333333,42.33674933339511
908,78013,78013,62871553,62547392,26816,"LINESTRING (-83.05831099999999 42.336687, -83.058015 42.336873999999995)",-83.05811366666667,42.33681166672845
909,78014,78014,62871553,62595820,26817,"LINESTRING (-83.05831099999999 42.336687, -83.0583535 42.336754400000004, -83.0585634 42.337129899999994, -83.05862569999998 42.3372518)",-83.05842029556923,42.336873893984325
910,78015,78015,62871553,62595820,26817,"LINESTRING (-83.05831099999999 42.336687, -83.0583535 42.336754400000004, -83.0585634 42.337129899999994, -83.05862569999998 42.3372518)",-83.05852550811558,42.33706211358844
911,78016,78016,62871571,62871575,26818,"LINESTRING (-83.0592687 42.338390499999996, -83.05933859999999 42.33851289999999, -83.0596516 42.33906660000001, -83.0599785 42.339643099999996, -83.06002899999999 42.3397329)",-83.05944247289634,42.33869665268974
912,78017,78017,62871571,62871575,26818,"LINESTRING (-83.0592687 42.338390499999996, -83.05933859999999 42.33851289999999, -83.0596516 42.33906660000001, -83.0599785 42.339643099999996, -83.06002899999999 42.3397329)",-83.05961564254372,42.33900299116311
913,78018,78018,62871571,62871575,26818,"LINESTRING (-83.0592687 42.338390499999996, -83.05933859999999 42.33851289999999, -83.0596516 42.33906660000001, -83.0599785 42.339643099999996, -83.06002899999999 42.3397329)",-83.0597891734418,42.339309216395726
914,78019,78019,62871575,62871751,26819,"LINESTRING (-83.06002899999999 42.3397329, -83.05987059999998 42.3397847, -83.05982019999999 42.33980119999999, -83.0594118 42.3399309, -83.059254 42.339981)",-83.05977132784221,42.33981672087321
915,78020,78020,62871575,62871751,26819,"LINESTRING (-83.06002899999999 42.3397329, -83.05987059999998 42.3397847, -83.05982019999999 42.33980119999999, -83.0594118 42.3399309, -83.059254 42.339981)",-83.05951266739943,42.33989886647515
916,78021,78021,62871575,62871817,26820,"LINESTRING (-83.06002899999999 42.3397329, -83.06015849999999 42.33969139999999, -83.06016819999999 42.339688599999995, -83.0605997 42.339557299999996, -83.060818 42.339490999999995)",-83.06029134699125,42.33965112795392
917,78022,78022,62871575,62871817,26820,"LINESTRING (-83.06002899999999 42.3397329, -83.06015849999999 42.33969139999999, -83.06016819999999 42.339688599999995, -83.0605997 42.339557299999996, -83.060818 42.339490999999995)",-83.06055464350897,42.33957101013396
919,78156,78156,62871728,62871753,26860,"LINESTRING (-83.060807 42.341091, -83.06075149999998 42.3411082, -83.0606328 42.341145100000006, -83.0601207 42.341308399999996, -83.0600237 42.34133899999999)",-83.06028467316504,42.34125611178634
920,78157,78157,62871728,62871730,26861,"LINESTRING (-83.060807 42.341091, -83.06086249999998 42.34119179999999, -83.06115139999999 42.341716299999995, -83.0613046 42.3419944, -83.0613361 42.3420517, -83.0614608 42.342278, -83.06150319999999 42.342354799999995)",-83.06097634776721,42.34139849195159
921,78158,78158,62871728,62871730,26861,"LINESTRING (-83.060807 42.341091, -83.06086249999998 42.34119179999999, -83.06115139999999 42.341716299999995, -83.0613046 42.3419944, -83.0613361 42.3420517, -83.0614608 42.342278, -83.06150319999999 42.342354799999995)",-83.0611457138936,42.34170597687572
922,78159,78159,62871728,62871730,26861,"LINESTRING (-83.060807 42.341091, -83.06086249999998 42.34119179999999, -83.06115139999999 42.341716299999995, -83.0613046 42.3419944, -83.0613361 42.3420517, -83.0614608 42.342278, -83.06150319999999 42.342354799999995)",-83.0613150784301,42.34201346076911
923,78160,78160,62871728,62871821,26862,"LINESTRING (-83.060807 42.341091, -83.0609148 42.34105739999999, -83.0611499 42.340984199999994, -83.0614394 42.340894, -83.06147529999998 42.3408828, -83.061592 42.340846)",-83.0610687440926,42.341009468458886
924,78161,78161,62871728,62871821,26862,"LINESTRING (-83.060807 42.341091, -83.0609148 42.34105739999999, -83.0611499 42.340984199999994, -83.0614394 42.340894, -83.06147529999998 42.3408828, -83.061592 42.340846)",-83.06133048675488,42.34092793429742
925,78162,78162,62871730,828130361,26863,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0616538 42.34230689999999, -83.0623938 42.342075, -83.06307989999999 42.341864699999995, -83.06361999999999 42.34169789999999, -83.0637319 42.34162919999999)",-83.06191638028517,42.34222461311394
926,78163,78163,62871730,828130361,26863,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0616538 42.34230689999999, -83.0623938 42.342075, -83.06307989999999 42.341864699999995, -83.06361999999999 42.34169789999999, -83.0637319 42.34162919999999)",-83.0623299056757,42.342095023133474
927,78164,78164,62871730,828130361,26863,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0616538 42.34230689999999, -83.0623938 42.342075, -83.06307989999999 42.341864699999995, -83.06361999999999 42.34169789999999, -83.0637319 42.34162919999999)",-83.06274459094578,42.34196747737123
928,78165,78165,62871730,828130361,26863,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0616538 42.34230689999999, -83.0623938 42.342075, -83.06307989999999 42.341864699999995, -83.06361999999999 42.34169789999999, -83.0637319 42.34162919999999)",-83.06315939976633,42.34184014797995
929,78166,78166,62871730,828130360,26864,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0613634 42.3423992, -83.06102299999999 42.342505999999986, -83.06046679999999 42.3426806, -83.06009509999998 42.342797299999994, -83.0599445 42.34284459999999, -83.05938019999999 42.3430116, -83.0592594 42.34304769999999)",-83.0610900124293,42.34248497496306
930,78167,78167,62871730,828130360,26864,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0613634 42.3423992, -83.06102299999999 42.342505999999986, -83.06046679999999 42.3426806, -83.06009509999998 42.342797299999994, -83.0599445 42.34284459999999, -83.05938019999999 42.3430116, -83.0592594 42.34304769999999)",-83.06067659007988,42.34261474362411
931,78168,78168,62871730,828130360,26864,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0613634 42.3423992, -83.06102299999999 42.342505999999986, -83.06046679999999 42.3426806, -83.06009509999998 42.342797299999994, -83.0599445 42.34284459999999, -83.05938019999999 42.3430116, -83.0592594 42.34304769999999)",-83.06026317794328,42.34274452979282
932,78169,78169,62871730,828130360,26864,"LINESTRING (-83.06150319999999 42.342354799999995, -83.0613634 42.3423992, -83.06102299999999 42.342505999999986, -83.06046679999999 42.3426806, -83.06009509999998 42.342797299999994, -83.0599445 42.34284459999999, -83.05938019999999 42.3430116, -83.0592594 42.34304769999999)",-83.0598489614679,42.34287287388349
933,78198,78198,62871751,62871753,26874,"LINESTRING (-83.059254 42.339981, -83.05930599999999 42.3400729, -83.0596329 42.3406499, -83.05996369999998 42.34123339999999, -83.0600237 42.34133899999999)",-83.05942743924187,42.34028724886701
934,78199,78199,62871751,62871753,26874,"LINESTRING (-83.059254 42.339981, -83.05930599999999 42.3400729, -83.0596329 42.3406499, -83.05996369999998 42.34123339999999, -83.0600237 42.34133899999999)",-83.05960093444729,42.34059347893068
935,78200,78200,62871751,62871753,26874,"LINESTRING (-83.059254 42.339981, -83.05930599999999 42.3400729, -83.0596329 42.3406499, -83.05996369999998 42.34123339999999, -83.0600237 42.34133899999999)",-83.05977450772272,42.34089968332976
936,78235,78235,62871817,63020281,26890,"LINESTRING (-83.060818 42.339490999999995, -83.06090499999999 42.339463599999995, -83.0613818 42.33931329999999, -83.0615381 42.3392641, -83.0616361 42.33923089999999, -83.0621466 42.3390718, -83.062268 42.339034)",-83.06123116807986,42.33936078321331
937,78236,78236,62871817,63020281,26890,"LINESTRING (-83.060818 42.339490999999995, -83.06090499999999 42.339463599999995, -83.0613818 42.33931329999999, -83.0615381 42.3392641, -83.0616361 42.33923089999999, -83.0621466 42.3390718, -83.062268 42.339034)",-83.06164320885799,42.33922868448992
938,78237,78237,62871821,62871817,26891,"LINESTRING (-83.061592 42.340846, -83.06152829999999 42.340734499999996, -83.0612032 42.3401654, -83.0608744 42.3395897, -83.060818 42.339490999999995)",-83.06141727808081,42.34054015245795
939,78238,78238,62871821,62871817,26891,"LINESTRING (-83.061592 42.340846, -83.06152829999999 42.340734499999996, -83.0612032 42.3401654, -83.0608744 42.3395897, -83.060818 42.339490999999995)",-83.0612425603727,42.34023430211384
940,78239,78239,62871821,62871817,26891,"LINESTRING (-83.061592 42.340846, -83.06152829999999 42.340734499999996, -83.0612032 42.3401654, -83.0608744 42.3395897, -83.060818 42.339490999999995)",-83.06106786616543,42.33992844294799
941,78240,78240,62871821,62949399,26892,"LINESTRING (-83.061592 42.340846, -83.06168309999998 42.3408174, -83.06171849999998 42.34080629999999, -83.0623679 42.3406023, -83.06261649999999 42.3405242, -83.0627249 42.3404902, -83.06285299999999 42.34044999999999, -83.0629142 42.34042889999999, -83.063039 42.340386)",-83.06200539299786,42.34071617662679
942,78241,78241,62871821,62949399,26892,"LINESTRING (-83.061592 42.340846, -83.06168309999998 42.3408174, -83.06171849999998 42.34080629999999, -83.0623679 42.3406023, -83.06261649999999 42.3405242, -83.0627249 42.3404902, -83.06285299999999 42.34044999999999, -83.0629142 42.34042889999999, -83.063039 42.340386)",-83.0624187668732,42.34058631970702
945,78711,78711,62879401,4914367013,27041,"LINESTRING (-83.0529609 42.336958, -83.05288639999999 42.3369911, -83.0517428 42.33748909999999, -83.051503 42.337593500000004, -83.0513893 42.3376429, -83.0513862 42.337644)",-83.05257429578266,42.33712701146179
946,78712,78712,62879401,4914367013,27041,"LINESTRING (-83.0529609 42.336958, -83.05288639999999 42.3369911, -83.0517428 42.33748909999999, -83.051503 42.337593500000004, -83.0513893 42.3376429, -83.0513862 42.337644)",-83.05218729960987,42.3372955355807
947,78713,78713,62879401,4914367013,27041,"LINESTRING (-83.0529609 42.336958, -83.05288639999999 42.3369911, -83.0517428 42.33748909999999, -83.051503 42.337593500000004, -83.0513893 42.3376429, -83.0513862 42.337644)",-83.0518003034371,42.33746405924799
948,78714,78714,62879403,62676154,27042,"LINESTRING (-83.0544018 42.3387933, -83.0541412 42.33892109999999, -83.0533381 42.3392664, -83.053273 42.3393017, -83.0528149 42.3395498, -83.05275439999998 42.33958040000001, -83.0526522 42.3396321)",-83.05402327890732,42.33897180134315
949,78715,78715,62879403,62676154,27042,"LINESTRING (-83.0544018 42.3387933, -83.0541412 42.33892109999999, -83.0533381 42.3392664, -83.053273 42.3393017, -83.0528149 42.3395498, -83.05275439999998 42.33958040000001, -83.0526522 42.3396321)",-83.0536350263585,42.3391387340877
950,78716,78716,62879403,62676154,27042,"LINESTRING (-83.0544018 42.3387933, -83.0541412 42.33892109999999, -83.0533381 42.3392664, -83.053273 42.3393017, -83.0528149 42.3395498, -83.05275439999998 42.33958040000001, -83.0526522 42.3396321)",-83.0532529029497,42.33931258427763
951,78717,78717,62879408,62592791,27043,"LINESTRING (-83.05486239999999 42.33936649999999, -83.055227 42.3392082, -83.0555084 42.33908600000001, -83.0557516 42.3389598, -83.0560923 42.3387831, -83.0561742 42.3387406)",-83.05524968767459,42.33919834772084
952,78718,78718,62879408,62592791,27043,"LINESTRING (-83.05486239999999 42.33936649999999, -83.055227 42.3392082, -83.0555084 42.33908600000001, -83.0557516 42.3389598, -83.0560923 42.3387831, -83.0561742 42.3387406)",-83.05563043302986,42.3390226753262
953,78719,78719,62879408,6348273875,27044,"LINESTRING (-83.05486239999999 42.33936649999999, -83.0549036 42.339417999999995, -83.05507469999999 42.3396322, -83.05513049999999 42.33970209999999, -83.05515419999999 42.339731699999994)",-83.05495969252425,42.33948822228199
954,78720,78720,62879408,6348273875,27044,"LINESTRING (-83.05486239999999 42.33936649999999, -83.0549036 42.339417999999995, -83.05507469999999 42.3396322, -83.05513049999999 42.33970209999999, -83.05515419999999 42.339731699999994)",-83.05505693864067,42.33960996459754
955,78721,78721,62879414,9324791177,27045,"LINESTRING (-83.0572516 42.3424028, -83.0572027 42.3423395, -83.0567458 42.3417486)",-83.0570830228883,42.34218472442541
956,78722,78722,62879414,9324791177,27045,"LINESTRING (-83.0572516 42.3424028, -83.0572027 42.3423395, -83.0567458 42.3417486)",-83.05691441144415,42.34196666259085
957,78723,78723,62879414,62879416,27046,"LINESTRING (-83.0572516 42.3424028, -83.0572989 42.342462399999995, -83.0575499 42.3427825, -83.0578892 42.3432151, -83.05797819999998 42.3433434, -83.0580283 42.343408999999994)",-83.05747724971047,42.34268984934018
958,78724,78724,62879414,62879416,27046,"LINESTRING (-83.0572516 42.3424028, -83.0572989 42.342462399999995, -83.0575499 42.3427825, -83.0578892 42.3432151, -83.05797819999998 42.3433434, -83.0580283 42.343408999999994)",-83.05770250444543,42.34297706766301
959,79304,79304,62882533,62681957,27239,"LINESTRING (-83.04863339999999 42.3352868, -83.0486849 42.3352512, -83.0488251 42.3351874, -83.0492898 42.3349949, -83.04934479999999 42.334970600000005, -83.0494102 42.3349436)",-83.04888365985182,42.33516314186271
960,79305,79305,62882533,62681957,27239,"LINESTRING (-83.04863339999999 42.3352868, -83.0486849 42.3352512, -83.0488251 42.3351874, -83.0492898 42.3349949, -83.04934479999999 42.334970600000005, -83.0494102 42.3349436)",-83.04914735182716,42.335053908612814
961,79799,79799,62887326,62894723,27428,"LINESTRING (-83.06489499999999 42.328694, -83.0647438 42.3287601, -83.0645743 42.3288326, -83.0637616 42.3291839, -83.06370100000001 42.32921)",-83.0645072454708,42.32886158525466
